date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:33:59	11733/11733	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/easyResponsiveTabs.js?v=112511517	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/easyResponsiveTabs3802.js	(from https://www.rxmediciner.com/product/ritalin-20mg/)
07:34:00	2685/2685	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2016%20Jan%202021%2008:00:38%20GMT	https://www.rxmediciner.com/js/main.js?v=1670281803	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/mainfc81.js	(from https://www.rxmediciner.com/product/ritalin-20mg/)
07:34:01	95930/95930	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:38:00%20GMT	https://www.rxmediciner.com/js/jquery-1.11.2.min.js?v=738141503	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/jquery-1.11.2.min5d9c.js	(from https://www.rxmediciner.com/product/adderall-30mg/)
07:34:02	23688/23688	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:30:02%20GMT	https://www.rxmediciner.com/css/font-awesome.min.css?v=601252113	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/font-awesome.min9d38.css	(from https://www.rxmediciner.com/product/adderall-30mg/)
07:34:02	6152/6152	---M-Z	200	added ('OK')	text/css	date:Tue,%2014%20May%202019%2004:57:40%20GMT	https://www.rxmediciner.com/css/owl.carousel.css?v=872361420	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/owl.carouselbcb2.css	(from https://www.rxmediciner.com/product/adderall-30mg/)
07:34:03	117302/117302	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2005:18:56%20GMT	https://www.rxmediciner.com/css/bootstrap.min.css?v=939677073	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/bootstrap.min53b6.css	(from https://www.rxmediciner.com/product/adderall-30mg/)
07:34:04	2353/2353	---M-Z	200	added ('OK')	text/css	date:Wed,%2009%20Nov%202016%2009:24:52%20GMT	https://www.rxmediciner.com/css/slicknav.min.css?v=1265566621	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/slicknav.minf2d5.css	(from https://www.rxmediciner.com/product/adderall-30mg/)
07:34:04	71642/71642	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Feb%202021%2007:47:45%20GMT	https://www.rxmediciner.com/css/style.css?v=1498096279	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/style1125.css	(from https://www.rxmediciner.com/product/adderall-30mg/)
07:34:04	10108/10108	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:32:58%20GMT	https://www.rxmediciner.com/css/responsive.css?v=1680808269	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/responsiveccff.css	(from https://www.rxmediciner.com/product/adderall-30mg/)
07:34:06	22458/22458	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2014:33:54%20GMT	https://www.rxmediciner.com/product/adderall-30mg/world-contries.jpg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/adderall-30mg/world-contries.jpg	(from https://www.rxmediciner.com/product/adderall-30mg/)
07:34:07	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:33:56%20GMT	https://www.rxmediciner.com/product/furosemiden-20mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/furosemiden-20mg	(from https://www.rxmediciner.com/product/adderall-30mg/)
07:34:08	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:33:56%20GMT	https://www.rxmediciner.com/product/furosemiden-20mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/furosemiden-20mg	(from https://www.rxmediciner.com/product/adderall-30mg/)
07:34:09	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:33:57%20GMT	https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/disal-50mg	(from https://www.rxmediciner.com/product/adderall-30mg/)
07:34:09	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:33:58%20GMT	https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/disal-50mg	(from https://www.rxmediciner.com/product/adderall-30mg/)
07:34:10	35951/35951	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/bootstrap.min.js?v=11367322	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/bootstrap.min0e38.js	(from https://www.rxmediciner.com/product/adderall-30mg/)
07:34:11	6618/6618	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:16:00%20GMT	https://www.rxmediciner.com/js/jquery.slicknav.min.js?v=479607855	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/jquery.slicknav.min994d.js	(from https://www.rxmediciner.com/product/adderall-30mg/)
07:34:12	54781/54781	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Apr%202019%2001:30:36%20GMT	https://www.rxmediciner.com/js/owl.carousel.min.js?v=1132527571	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/owl.carousel.minbac7.js	(from https://www.rxmediciner.com/product/adderall-30mg/)
07:34:12	11733/11733	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/easyResponsiveTabs.js?v=1778087455	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/easyResponsiveTabsf248.js	(from https://www.rxmediciner.com/product/adderall-30mg/)
07:34:13	2685/2685	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2016%20Jan%202021%2008:00:38%20GMT	https://www.rxmediciner.com/js/main.js?v=484933557	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/main0354.js	(from https://www.rxmediciner.com/product/adderall-30mg/)
07:34:14	95930/95930	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:38:00%20GMT	https://www.rxmediciner.com/js/jquery-1.11.2.min.js?v=384183270	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/jquery-1.11.2.mina45b.js	(from https://www.rxmediciner.com/product/rohypnol-1-2-mg/)
07:34:15	23688/23688	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:30:02%20GMT	https://www.rxmediciner.com/css/font-awesome.min.css?v=2095985211	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/font-awesome.min8cbb.css	(from https://www.rxmediciner.com/product/rohypnol-1-2-mg/)
07:34:15	6152/6152	---M-Z	200	added ('OK')	text/css	date:Tue,%2014%20May%202019%2004:57:40%20GMT	https://www.rxmediciner.com/css/owl.carousel.css?v=2047845783	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/owl.carouselff65.css	(from https://www.rxmediciner.com/product/rohypnol-1-2-mg/)
07:34:16	117302/117302	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2005:18:56%20GMT	https://www.rxmediciner.com/css/bootstrap.min.css?v=1347688451	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/bootstrap.min7834.css	(from https://www.rxmediciner.com/product/rohypnol-1-2-mg/)
07:34:17	2353/2353	---M-Z	200	added ('OK')	text/css	date:Wed,%2009%20Nov%202016%2009:24:52%20GMT	https://www.rxmediciner.com/css/slicknav.min.css?v=931609205	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/slicknav.minf893.css	(from https://www.rxmediciner.com/product/rohypnol-1-2-mg/)
07:34:18	71642/71642	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Feb%202021%2007:47:45%20GMT	https://www.rxmediciner.com/css/style.css?v=320641134	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/styled0f2.css	(from https://www.rxmediciner.com/product/rohypnol-1-2-mg/)
07:34:18	10108/10108	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:32:58%20GMT	https://www.rxmediciner.com/css/responsive.css?v=1640678701	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/responsive7bb5.css	(from https://www.rxmediciner.com/product/rohypnol-1-2-mg/)
07:34:19	22459/22459	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2014:34:07%20GMT	https://www.rxmediciner.com/product/rohypnol-1-2-mg/world-contries.jpg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/rohypnol-1-2-mg/world-contries.jpg	(from https://www.rxmediciner.com/product/rohypnol-1-2-mg/)
07:34:21	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:34:09%20GMT	https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/disal-50mg	(from https://www.rxmediciner.com/product/rohypnol-1-2-mg/)
07:34:22	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:34:10%20GMT	https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/disal-50mg	(from https://www.rxmediciner.com/product/rohypnol-1-2-mg/)
07:34:23	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:34:11%20GMT	https://www.rxmediciner.com/product/furosemiden-20mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/furosemiden-20mg	(from https://www.rxmediciner.com/product/rohypnol-1-2-mg/)
07:34:23	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:34:12%20GMT	https://www.rxmediciner.com/product/furosemiden-20mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/furosemiden-20mg	(from https://www.rxmediciner.com/product/rohypnol-1-2-mg/)
07:34:24	35951/35951	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/bootstrap.min.js?v=1125681339	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/bootstrap.min10cf.js	(from https://www.rxmediciner.com/product/rohypnol-1-2-mg/)
07:34:25	6618/6618	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:16:00%20GMT	https://www.rxmediciner.com/js/jquery.slicknav.min.js?v=283368927	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/jquery.slicknav.mina522.js	(from https://www.rxmediciner.com/product/rohypnol-1-2-mg/)
07:34:26	54781/54781	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Apr%202019%2001:30:36%20GMT	https://www.rxmediciner.com/js/owl.carousel.min.js?v=464868256	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/owl.carousel.min45fe.js	(from https://www.rxmediciner.com/product/rohypnol-1-2-mg/)
07:34:26	11733/11733	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/easyResponsiveTabs.js?v=834114408	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/easyResponsiveTabs2bf8.js	(from https://www.rxmediciner.com/product/rohypnol-1-2-mg/)
07:34:27	2685/2685	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2016%20Jan%202021%2008:00:38%20GMT	https://www.rxmediciner.com/js/main.js?v=539675289	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/maind96a.js	(from https://www.rxmediciner.com/product/rohypnol-1-2-mg/)
07:34:28	95930/95930	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:38:00%20GMT	https://www.rxmediciner.com/js/jquery-1.11.2.min.js?v=703329481	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/jquery-1.11.2.minaa26.js	(from https://www.rxmediciner.com/product/seconal-sodium/)
07:34:30	23688/23688	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:30:02%20GMT	https://www.rxmediciner.com/css/font-awesome.min.css?v=2022869923	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/font-awesome.min35e5.css	(from https://www.rxmediciner.com/product/seconal-sodium/)
07:34:30	6152/6152	---M-Z	200	added ('OK')	text/css	date:Tue,%2014%20May%202019%2004:57:40%20GMT	https://www.rxmediciner.com/css/owl.carousel.css?v=151027569	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/owl.carousel7f14.css	(from https://www.rxmediciner.com/product/seconal-sodium/)
07:34:30	117302/117302	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2005:18:56%20GMT	https://www.rxmediciner.com/css/bootstrap.min.css?v=304244012	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/bootstrap.mina867.css	(from https://www.rxmediciner.com/product/seconal-sodium/)
07:34:31	2353/2353	---M-Z	200	added ('OK')	text/css	date:Wed,%2009%20Nov%202016%2009:24:52%20GMT	https://www.rxmediciner.com/css/slicknav.min.css?v=402238483	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/slicknav.mindb6e.css	(from https://www.rxmediciner.com/product/seconal-sodium/)
07:34:32	71642/71642	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Feb%202021%2007:47:45%20GMT	https://www.rxmediciner.com/css/style.css?v=693839411	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/styled643.css	(from https://www.rxmediciner.com/product/seconal-sodium/)
07:34:32	10108/10108	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:32:58%20GMT	https://www.rxmediciner.com/css/responsive.css?v=446920551	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/responsive7a8e.css	(from https://www.rxmediciner.com/product/seconal-sodium/)
07:34:34	22460/22460	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2014:34:21%20GMT	https://www.rxmediciner.com/product/seconal-sodium/world-contries.jpg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/seconal-sodium/world-contries.jpg	(from https://www.rxmediciner.com/product/seconal-sodium/)
07:34:36	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:34:24%20GMT	https://www.rxmediciner.com/product/furosemiden-20mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/furosemiden-20mg	(from https://www.rxmediciner.com/product/seconal-sodium/)
07:34:36	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:34:25%20GMT	https://www.rxmediciner.com/product/furosemiden-20mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/furosemiden-20mg	(from https://www.rxmediciner.com/product/seconal-sodium/)
07:34:37	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:34:26%20GMT	https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/disal-50mg	(from https://www.rxmediciner.com/product/seconal-sodium/)
07:34:38	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:34:26%20GMT	https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/disal-50mg	(from https://www.rxmediciner.com/product/seconal-sodium/)
07:34:39	35951/35951	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/bootstrap.min.js?v=482460759	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/bootstrap.min39e9.js	(from https://www.rxmediciner.com/product/seconal-sodium/)
07:34:40	6618/6618	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:16:00%20GMT	https://www.rxmediciner.com/js/jquery.slicknav.min.js?v=1354464985	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/jquery.slicknav.min889c.js	(from https://www.rxmediciner.com/product/seconal-sodium/)
07:34:40	54781/54781	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Apr%202019%2001:30:36%20GMT	https://www.rxmediciner.com/js/owl.carousel.min.js?v=1013957269	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/owl.carousel.min0add.js	(from https://www.rxmediciner.com/product/seconal-sodium/)
07:34:41	11733/11733	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/easyResponsiveTabs.js?v=2110209462	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/easyResponsiveTabsba73.js	(from https://www.rxmediciner.com/product/seconal-sodium/)
07:34:42	2685/2685	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2016%20Jan%202021%2008:00:38%20GMT	https://www.rxmediciner.com/js/main.js?v=1164192002	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/main0caf.js	(from https://www.rxmediciner.com/product/seconal-sodium/)
07:34:48	23688/23688	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:30:02%20GMT	https://www.rxmediciner.com/css/font-awesome.min.css?v=614329405	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/font-awesome.min0c5c.css	(from https://www.rxmediciner.com/product/roxycodon-30-mg/)
07:34:49	6152/6152	---M-Z	200	added ('OK')	text/css	date:Tue,%2014%20May%202019%2004:57:40%20GMT	https://www.rxmediciner.com/css/owl.carousel.css?v=347480843	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/owl.carouselb4cd.css	(from https://www.rxmediciner.com/product/roxycodon-30-mg/)
07:34:49	95930/95930	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:38:00%20GMT	https://www.rxmediciner.com/js/jquery-1.11.2.min.js?v=1752933640	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/js/jquery-1.11.2.mind327.js	(from https://www.rxmediciner.com/product/roxycodon-30-mg/)
07:34:50	117302/117302	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2005:18:56%20GMT	https://www.rxmediciner.com/css/bootstrap.min.css?v=1154951884	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/bootstrap.mineb3d.css	(from https://www.rxmediciner.com/product/roxycodon-30-mg/)
07:34:51	2353/2353	---M-Z	200	added ('OK')	text/css	date:Wed,%2009%20Nov%202016%2009:24:52%20GMT	https://www.rxmediciner.com/css/slicknav.min.css?v=757761145	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/slicknav.minadee.css	(from https://www.rxmediciner.com/product/roxycodon-30-mg/)
07:34:52	71642/71642	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Feb%202021%2007:47:45%20GMT	https://www.rxmediciner.com/css/style.css?v=75458185	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/stylee8c2.css	(from https://www.rxmediciner.com/product/roxycodon-30-mg/)
07:34:52	10108/10108	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:32:58%20GMT	https://www.rxmediciner.com/css/responsive.css?v=1841808383	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/css/responsive5b6a.css	(from https://www.rxmediciner.com/product/roxycodon-30-mg/)
07:34:53	22457/22457	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2014:34:41%20GMT	https://www.rxmediciner.com/product/roxycodon-30-mg/world-contries.jpg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/roxycodon-30-mg/world-contries.jpg	(from https://www.rxmediciner.com/product/roxycodon-30-mg/)
07:34:55	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:34:43%20GMT	https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/disal-50mg	(from https://www.rxmediciner.com/product/roxycodon-30-mg/)
07:34:55	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Apr%202023%2014:34:44%20GMT	https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/newmedcineweb/www.rxmediciner.com/product/disal-50mg	(from https://www.rxmediciner.com/product/roxycodon-30-mg/)
